Time (Sec);S1;S9;S14;S13;S22;S23;S15;S3;S4;S2;S10;S17;S21;S19;S18;S20;S16;S11;
0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;19160.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;
10.003333333333323;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;19160.0;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;98.77152879999997;
20.00333333333336;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;19160.0;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;97.54305759999994;
30.00000000000018;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;19160.0;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;96.31458639999991;
40.00333333333359;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;19160.0;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;95.08611519999988;
50.003333333333735;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;19160.0;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;93.85764399999985;
60.000000000000576;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;19160.0;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;92.62917279999982;
70.0033333333336;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;19160.0;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;91.40070159999979;
80.00333333333326;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;19160.0;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;90.17223039999976;
90.00333333333295;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;19160.0;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;88.94375919999973;
100.00333333333265;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;19160.0;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;87.7152879999997;
110.00333333333232;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;19160.0;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;86.48681679999967;
120.00333333333202;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;19160.0;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;85.12184879999964;
130.00333333333165;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;19160.0;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;83.89337759999961;
140.00333333333114;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;19160.0;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;82.66490639999958;
150.00333333333106;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;19160.0;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;81.43643519999955;
160.003333333331;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;19160.0;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;80.20796399999952;
170.00333333333094;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;19160.0;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;78.97949279999949;
180.0033333333309;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;19160.0;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;77.75102159999946;
190.00333333333083;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;19160.0;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;76.52255039999943;
200.00333333333072;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;19160.0;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;75.2940791999994;
210.00333333333015;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;19160.0;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;74.06560799999937;
220.00333333332958;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;19160.0;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;72.83713679999934;
230.003333333329;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;19160.0;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;71.47216879999931;
240.00333333332847;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;19160.0;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;70.24369759999928;
250.00333333332793;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;19160.0;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;69.01522639999925;
260.00333333332804;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;19160.0;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;67.78675519999922;
270.0033333333293;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;19160.0;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;66.55828399999919;
280.00333333333054;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;19160.0;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;65.32981279999916;
290.0033333333325;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;19160.0;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;64.10134159999913;
300.0000000000015;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;19160.0;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;62.8728703999991;
310.0033333333369;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;19160.0;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;61.64439919999907;
320.0033333333391;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;19160.0;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;60.41592799999904;
330.00000000000824;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;19160.0;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;59.18745679999901;
340.0033333333437;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;19160.0;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;57.82248879999898;
350.00333333334595;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;19160.0;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;56.59401759999895;
360.00000000001506;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;19160.0;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;55.36554639999892;
370.0033333333505;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;19160.0;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;54.13707519999889;
380.00333333335277;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;19160.0;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;52.90860399999886;
390.0000000000219;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;19160.0;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;51.68013279999883;
400.0033333333572;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;19160.0;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;50.4516615999988;
410.00333333335936;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;19160.0;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;49.22319039999877;
420.0000000000284;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;19160.0;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;47.99471919999874;
430.00333333336374;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;19160.0;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;46.76624799999871;
440.003333333366;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;19160.0;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;45.53777679999868;
450.0000000000352;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;19160.0;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;44.17280879999865;
460.00333333337056;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;19160.0;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;42.94433759999862;
470.00333333337284;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;19160.0;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;41.71586639999859;
480.000000000042;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;19160.0;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;40.48739519999856;
490.0033333333774;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;19160.0;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;39.25892399999853;
500.0033333333796;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;19160.0;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;38.0304527999985;
