Time (Sec);S1;S9;S14;S13;S22;S23;S15;S3;S4;S2;S10;S17;S21;S19;S18;S20;S16;S11;
510.0000000000487;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;19160.0;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;36.80198159999847;
520.0033333333826;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;19160.0;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;35.57351039999844;
530.0033333333828;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;19160.0;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;34.34503919999841;
540.0000000000499;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;19160.0;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;33.11656799999838;
550.0033333333832;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;19160.0;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;31.88809679999835;
560.0033333333831;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;19160.0;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;30.523128799998354;
570.0000000000515;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;19160.0;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;29.294657599998356;
580.0033333333866;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;19160.0;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;28.066186399998358;
590.0033333333889;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;19160.0;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;26.83771519999836;
600.0000000000582;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;19160.0;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;25.609243999998363;
610.0033333333935;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;19160.0;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;24.380772799998365;
620.0033333333957;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;19160.0;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;23.152301599998367;
630.000000000065;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;19160.0;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;21.92383039999837;
640.0033333334003;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;19160.0;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;20.69535919999837;
650.0033333334026;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19160.0;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;19.466887999998374;
660.0000000000719;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;19160.0;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;18.238416799998376;
670.0033333334071;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;19160.0;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;16.87344879999838;
680.0033333334094;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;19160.0;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;15.64497759999838;
690.0000000000787;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;19160.0;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;14.416506399998383;
700.0033333334139;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;19160.0;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;13.188035199998385;
710.0033333334162;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;19160.0;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;11.959563999998387;
720.0000000000855;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;19160.0;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;10.73109279999839;
730.0033333334208;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;19160.0;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;9.502621599998392;
740.003333333423;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;19160.0;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;8.274150399998394;
750.0000000000923;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;19160.0;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;7.045679199998396;
760.0033333334276;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;19160.0;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;5.8172079999983985;
770.00333333343;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;19160.0;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;4.043149599998401;
780.0000000000992;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;19160.0;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;1.3142135999984;
790.0033333334343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
800.0033333334363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
810.0000000001057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
820.0033333334409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
830.0033333334432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
840.0000000001125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
850.0033333334477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
860.00333333345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
870.0000000001194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
880.0033333334545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
890.0033333334568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
900.0000000001262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
910.0033333334613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
920.0033333334636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
930.000000000133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
940.0033333334679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
950.00333333347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
960.0000000001394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
970.0033333334744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
980.0033333334767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
990.0000000001462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1000.0033333334812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1010.0033333334835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1020.000000000153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1030.0033333334811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1040.003333333472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1050.0000000001303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1060.0033333334538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1070.0033333334447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1080.000000000103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1090.0033333334266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1100.0033333334175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1110.0000000000757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1120.0033333333993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1130.0033333333902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1140.0000000000484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1150.003333333372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1160.003333333363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1170.0000000000211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1180.0033333333447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1190.0033333333358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1200.0033333333272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1210.0033333333183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1220.0033333333097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1230.003333333301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1240.0033333332922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1250.0033333332835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1260.003333333275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1270.003333333266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1280.0033333332574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1290.0033333332487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1300.0033333332399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1310.0033333332312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1320.0033333332221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1330.003333333213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1340.003333333204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1350.0033333331949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1360.0033333331858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1370.0033333331767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1380.0033333331676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1390.0033333331585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1400.0033333331494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1410.0033333331403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1420.0033333331312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1430.003333333122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1440.003333333113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1450.003333333104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1460.0033333330948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1470.0033333330857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1480.0033333330766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1490.0033333330675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1500.0033333330587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1510.0033333330498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1520.0033333330412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1530.0033333330325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1540.0033333330236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1550.003333333015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1560.0033333330064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1570.0033333329975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1580.0033333329889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
